cutout_file,source_image,source_label,class_id,class_name,original_bbox_xyxy,expanded_bbox_xyxy,crop_bbox_xyxy,image_width,image_height,bbox_area,mask_area,mask_bbox_area,sam_score
merchant/merchant_tr_2125_obj020.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[506, 825, 555, 856]","[503, 823, 558, 858]","[508, 837, 552, 855]",930,930,1519,595,792,0.882862
merchant/merchant_tr_2125_obj021.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[319, 901, 372, 927]","[316, 899, 375, 929]","[319, 907, 366, 924]",930,930,1378,572,799,0.897111
merchant/merchant_tr_2125_obj022.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[321, 885, 370, 912]","[318, 883, 373, 914]","[325, 889, 365, 909]",930,930,1323,504,800,0.865524
merchant/merchant_tr_2125_obj023.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[328, 855, 381, 875]","[325, 854, 384, 876]","[332, 859, 377, 873]",930,930,1060,479,630,0.941764
merchant/merchant_tr_2125_obj024.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[328, 870, 378, 890]","[325, 869, 381, 891]","[328, 871, 374, 889]",930,930,1000,630,828,0.947566
merchant/merchant_tr_2125_obj025.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[333, 839, 386, 864]","[330, 837, 389, 866]","[334, 841, 381, 860]",930,930,1325,636,893,0.882415
merchant/merchant_tr_2125_obj026.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[337, 822, 389, 849]","[334, 820, 392, 851]","[340, 828, 386, 846]",930,930,1404,521,828,0.911520
merchant/merchant_tr_2125_obj027.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[243, 915, 304, 930]","[239, 914, 308, 930]","[245, 915, 300, 930]",930,930,915,683,825,0.963470
merchant/merchant_tr_2125_obj028.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[248, 894, 308, 917]","[245, 892, 311, 919]","[251, 898, 305, 916]",930,930,1380,700,972,0.936078
merchant/merchant_tr_2125_obj029.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[257, 879, 311, 903]","[254, 877, 314, 905]","[257, 883, 309, 901]",930,930,1296,694,936,0.930480
merchant/merchant_tr_2125_obj030.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[265, 863, 319, 886]","[262, 861, 322, 888]","[268, 865, 315, 884]",930,930,1242,610,893,0.934193
merchant/merchant_tr_2125_obj031.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[272, 848, 320, 868]","[269, 847, 323, 869]","[276, 852, 319, 869]",930,930,960,542,731,0.928506
merchant/merchant_tr_2125_obj032.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[282, 833, 323, 851]","[279, 832, 326, 852]","[285, 835, 322, 850]",930,930,738,430,555,0.942666
merchant/merchant_tr_2125_obj033.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[287, 803, 329, 825]","[284, 801, 332, 827]","[290, 807, 327, 823]",930,930,924,401,592,0.907214
merchant/merchant_tr_2125_obj034.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[87, 905, 131, 925]","[84, 904, 134, 926]","[86, 907, 128, 922]",930,930,880,512,630,0.954572
merchant/merchant_tr_2125_obj035.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[91, 872, 175, 900]","[86, 870, 180, 902]","[94, 875, 169, 895]",930,930,2352,1121,1500,0.942077
merchant/merchant_tr_2125_obj036.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[94, 857, 155, 880]","[90, 855, 159, 882]","[95, 860, 149, 877]",930,930,1403,666,918,0.936420
merchant/merchant_tr_2125_obj037.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[102, 833, 159, 852]","[99, 832, 162, 853]","[101, 833, 154, 850]",930,930,1083,669,901,0.945801
merchant/merchant_tr_2125_obj038.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[104, 809, 160, 839]","[101, 807, 163, 841]","[105, 813, 156, 839]",930,930,1680,958,1326,0.947248
merchant/merchant_tr_2125_obj039.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[110, 794, 160, 817]","[107, 792, 163, 819]","[110, 796, 156, 815]",930,930,1150,646,874,0.915708
merchant/merchant_tr_2125_obj040.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[0, 911, 67, 930]","[0, 910, 71, 930]","[0, 914, 66, 930]",930,930,1273,902,1056,0.974283
merchant/merchant_tr_2125_obj041.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[0, 873, 79, 903]","[0, 871, 83, 905]","[0, 877, 72, 901]",930,930,2370,1325,1728,0.961051
merchant/merchant_tr_2125_obj042.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[18, 857, 81, 884]","[14, 855, 85, 886]","[19, 863, 79, 883]",930,930,1701,812,1200,0.953036
merchant/merchant_tr_2125_obj043.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[35, 826, 92, 847]","[32, 824, 95, 849]","[37, 829, 87, 843]",930,930,1197,578,700,0.941879
merchant/merchant_tr_2125_obj044.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[111, 781, 163, 800]","[108, 780, 166, 801]","[112, 786, 159, 801]",930,930,988,461,705,0.920631
merchant/merchant_tr_2125_obj045.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[81, 788, 104, 815]","[79, 786, 106, 817]","[82, 793, 99, 813]",930,930,621,192,340,0.916160
merchant/merchant_tr_2125_obj046.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2125.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2125.txt,1,merchant,"[49, 807, 95, 826]","[46, 806, 98, 827]","[51, 810, 90, 824]",930,930,874,443,546,0.927505
merchant/merchant_tr_2126_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2126.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2126.txt,1,merchant,"[711, 512, 726, 540]","[710, 510, 727, 542]","[711, 509, 725, 538]",930,930,420,325,406,0.938537
merchant/merchant_tr_2127_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2127.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2127.txt,1,merchant,"[3, 387, 145, 930]","[0, 359, 153, 930]","[0, 385, 166, 930]",930,930,77106,66928,90470,0.985763
merchant/merchant_tr_2128_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2128.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2128.txt,1,merchant,"[889, 751, 930, 929]","[886, 742, 930, 930]","[891, 735, 930, 930]",930,930,7298,6754,7605,0.978450
merchant/merchant_tr_2128_obj001.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2128.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2128.txt,1,merchant,"[470, 838, 514, 930]","[467, 833, 517, 930]","[458, 819, 515, 930]",930,930,4048,3937,6327,0.952212
merchant/merchant_tr_2129_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2129.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2129.txt,1,merchant,"[91, 260, 183, 577]","[86, 244, 188, 593]","[96, 266, 188, 572]",930,930,29164,18049,28152,0.975523
merchant/merchant_tr_2130_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[411, 468, 930, 685]","[385, 457, 930, 696]","[415, 479, 930, 685]",930,930,112623,36391,106090,0.988042
merchant/merchant_tr_2130_obj001.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[636, 12, 930, 168]","[621, 4, 930, 176]","[634, 19, 930, 163]",930,930,45864,23049,42624,0.995182
other_vessel/other_vessel_tr_2130_obj002.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,3,other_vessel,"[236, 57, 335, 121]","[231, 53, 340, 125]","[248, 59, 337, 111]",930,930,6336,2137,4628,0.932958
merchant/merchant_tr_2130_obj003.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[0, 812, 236, 930]","[0, 806, 248, 930]","[0, 812, 234, 930]",930,930,27848,19893,27612,0.990260
merchant/merchant_tr_2130_obj004.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[517, 647, 929, 790]","[496, 639, 930, 798]","[526, 651, 930, 853]",930,930,58916,17284,81608,0.947477
merchant/merchant_tr_2130_obj005.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[1, 487, 324, 620]","[0, 480, 341, 627]","[0, 488, 319, 612]",930,930,42959,14643,39556,0.991392
merchant/merchant_tr_2130_obj006.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[1, 395, 345, 519]","[0, 388, 363, 526]","[0, 394, 342, 514]",930,930,42656,11639,41040,0.960911
merchant/merchant_tr_2130_obj007.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[1, 355, 362, 480]","[0, 348, 381, 487]","[0, 357, 358, 481]",930,930,45125,12229,44392,0.965633
merchant/merchant_tr_2130_obj008.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[1, 312, 373, 449]","[0, 305, 392, 456]","[0, 317, 377, 447]",930,930,50964,12715,49010,0.916823
merchant/merchant_tr_2130_obj009.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[18, 282, 496, 441]","[0, 274, 520, 449]","[0, 284, 504, 428]",930,930,76002,18786,72576,0.872049
merchant/merchant_tr_2130_obj010.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2130.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2130.txt,1,merchant,"[60, 243, 541, 411]","[35, 234, 566, 420]","[24, 250, 527, 428]",930,930,80808,38960,89534,0.985442
merchant/merchant_tr_2131_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2131.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2131.txt,1,merchant,"[184, 197, 261, 273]","[180, 193, 265, 277]","[190, 206, 254, 266]",930,930,5852,2057,3840,0.951545
merchant/merchant_tr_2132_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2132.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2132.txt,1,merchant,"[687, 684, 930, 905]","[674, 672, 930, 917]","[691, 685, 930, 926]",930,930,53703,15011,57599,0.951194
merchant/merchant_tr_2133_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2133.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2133.txt,1,merchant,"[433, 52, 453, 65]","[432, 51, 454, 66]","[434, 53, 451, 63]",930,930,260,134,170,0.914944
merchant/merchant_tr_2133_obj001.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2133.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2133.txt,1,merchant,"[185, 108, 209, 123]","[183, 107, 211, 124]","[184, 109, 205, 122]",930,930,360,189,273,0.915258
merchant/merchant_tr_2134_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2134.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2134.txt,1,merchant,"[431, 568, 456, 585]","[429, 567, 458, 586]","[434, 570, 454, 581]",930,930,425,128,220,0.668859
merchant/merchant_tr_2135_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[230, 823, 248, 845]","[229, 821, 249, 847]","[232, 825, 244, 842]",930,930,396,151,204,0.881958
merchant/merchant_tr_2135_obj001.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[404, 863, 428, 886]","[402, 861, 430, 888]","[407, 867, 426, 883]",930,930,552,172,304,0.906970
merchant/merchant_tr_2135_obj002.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[430, 522, 443, 532]","[429, 521, 444, 533]","[429, 522, 441, 532]",930,930,130,84,120,0.920088
merchant/merchant_tr_2135_obj003.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[14, 252, 27, 268]","[13, 251, 28, 269]","[14, 254, 24, 266]",930,930,208,85,120,0.874017
merchant/merchant_tr_2135_obj004.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[76, 330, 90, 345]","[75, 329, 91, 346]","[77, 333, 87, 340]",930,930,210,52,70,0.831369
merchant/merchant_tr_2135_obj005.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[172, 279, 188, 294]","[171, 278, 189, 295]","[174, 282, 184, 290]",930,930,240,58,80,0.819681
merchant/merchant_tr_2135_obj006.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[161, 312, 175, 327]","[160, 311, 176, 328]","[162, 316, 171, 322]",930,930,210,46,54,0.819787
merchant/merchant_tr_2135_obj007.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[153, 327, 165, 343]","[152, 326, 166, 344]","[155, 331, 164, 339]",930,930,192,49,72,0.868015
merchant/merchant_tr_2135_obj008.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[251, 302, 266, 317]","[250, 301, 267, 318]","[252, 304, 262, 313]",930,930,225,59,90,0.858517
merchant/merchant_tr_2135_obj009.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[262, 324, 278, 339]","[261, 323, 279, 340]","[266, 328, 275, 336]",930,930,240,54,72,0.845448
merchant/merchant_tr_2135_obj010.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[357, 309, 370, 326]","[356, 308, 371, 327]","[357, 312, 367, 323]",930,930,221,67,110,0.885129
merchant/merchant_tr_2135_obj011.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[401, 159, 421, 182]","[400, 157, 422, 184]","[401, 163, 416, 179]",930,930,460,154,240,0.931850
merchant/merchant_tr_2135_obj012.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2135.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2135.txt,1,merchant,"[373, 126, 397, 143]","[371, 125, 399, 144]","[375, 129, 394, 142]",930,930,408,165,247,0.936467
merchant/merchant_tr_2136_obj000.png,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/images/tr_2136.bmp,/home/sam/yolo/yolo/ultralytics/ultralytics/ship/data_origin/train/labels_origin/tr_2136.txt,1,merchant,"[453, 312, 472, 329]","[452, 311, 473, 330]","[462, 316, 470, 326]",930,930,323,51,80,0.605450
